uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
1402,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899157980000000,1,3,922000000,LORA,125000,7,null,4/5,trungnam,null,0,1661899126168000000,4069081363,null,null,null,3,-111,null,-1.3,16.1089,108.128,2,0,SOURCE_REGISTRY,16.0783,108.248,-4.17318,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1403,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899157980000000,1,3,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800664000000,2363688203,null,W0JAOWU4N2ZhYQ==
,0,3,-87,-87,11,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0783,108.248,-4.17318,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1404,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899204099000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800676000000,2409700267,null,W0JAMjI1MDdiZQ==
,0,4,-100,-103,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0787,108.248,-4.87189,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1405,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899210297000000,1,3,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800846000000,2415870252,null,W0JAZDE0NjAxZg==
,0,5,-98,-100,3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0788,108.248,-4.94575,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1406,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899216419000000,1,4,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964802016000000,2422040412,856065423,W0JAZGYwOGY2Yw==
,0,6,-95,-97,4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0789,108.248,-4.94234,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1407,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899236814000000,1,7,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800399000000,2442423531,null,W0JANGE4MjkzNQ==
,0,3,-104,-111,-6,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0791,108.248,-4.48598,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1408,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899257200000000,1,10,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800785000000,2462809523,null,W0JANmE4NTA5Ng==
,0,4,-100,-102,2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0794,108.248,-4.35092,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1409,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899263336000000,1,11,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800956000000,2468979756,null,W0JAODNjMzQxNw==
,0,5,-101,-104,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0794,108.248,-3.65012,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1410,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899266504000000,1,null,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800080000000,2472103787,null,null,null,4,-105,null,0.5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0795,108.248,-3.44732,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1411,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899272640000000,1,1,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800249000000,2478273580,null,W0JAYTRiNjAwNA==
,0,5,-101,-106,-3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0795,108.248,-3.68715,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1412,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899299255000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800870000000,2504893947,null,W0JANzE0OWVk
,0,4,-98,-101,1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0799,108.248,-5.31104,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1413,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899305444000000,1,3,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800040000000,2511064012,756763626,W0JAZjEwZTAyMg==
,0,5,-99,-101,2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0799,108.248,-5.09335,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1414,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899341649000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800242000000,2547266571,null,W0JAMjIwNzg3MA==
,0,4,-103,-108,-3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0803,108.248,-2.66538,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1415,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899347844000000,1,3,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800413000000,2553436628,null,W0JAMzI1OTdlOQ==
,0,5,-98,-100,2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0804,108.248,-2.27497,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1416,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899354909000000,1,4,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800519000000,2560543124,795967063,W0JAMjgwZGM2ZQ==
,0,6,-96,-97,5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0805,108.248,-1.12833,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1417,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899375326000000,1,7,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800902000000,2580926339,304639988,W0JAOGVjYWI5Yw==
,0,3,-98,-99,4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0807,108.248,-2.51124,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1418,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899395683000000,1,10,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800288000000,2601312307,null,W0JAY2UyNTE3YQ==
,0,4,-100,-102,2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0809,108.248,-3.75247,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1419,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899402820000000,1,11,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800395000000,2608418812,null,W0JAZjhjMGQyYg==
,0,5,-99,-102,1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.081,108.248,-3.64168,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1420,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899408951000000,1,12,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800565000000,2614588948,null,W0JANGU2ZTU4OA==
,0,6,-99,-101,1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0811,108.248,-3.79754,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1421,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899410567000000,1,null,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800127000000,2616151308,null,W0JAZjZmNWIyMQ==
,0,21,-100,-104,-1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0811,108.248,-3.87764,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1422,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899416692000000,1,1,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800297000000,2622321188,null,W0JAY2I0MGI0Ng==
,0,6,-100,-104,-1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0812,108.248,-4.1683,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1423,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899458586000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800173000000,2664196843,793730437,W0JAMjgwMTRkYQ==
,0,4,-83,-83,13,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0814,108.248,-5.27786,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1424,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899464784000000,1,3,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800343000000,2670366884,null,W0JAMjg5NmUwNg==
,0,5,-83,-83,15,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0814,108.248,-5.27786,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1425,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899470910000000,1,4,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800513000000,2676537092,27707685,W0JAYTBkYWY0YQ==
,0,6,-83,-83,15,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0814,108.248,-5.27786,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1426,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899478656000000,1,null,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800247000000,2684270875,null,W0JANzg1ZWJi
,0,4,-81,-81,15,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0814,108.248,-5.34558,3.48194,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1427,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899494402000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800973000000,2699996947,null,W0JANjhkNmYzMQ==
,0,4,-91,-92,9,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0814,108.248,-4.06303,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1428,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899495863000000,1,null,922400000,LORA,125000,7,null,4/5,danangdrt,null,0,1661899495536000000,2928522340,null,null,null,5,-119,null,-5.8,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0814,108.248,-4.06303,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1429,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899495863000000,1,null,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801536000000,2701559796,null,W0JAMmU3MzFlZQ==
,0,5,-94,-95,4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0814,108.248,-4.06303,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1430,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899532729000000,1,1,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800346000000,2738369803,null,W0JAMWI1NjFkMA==
,0,4,-93,-94,10,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0814,108.248,-4.06303,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1431,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899559447000000,1,null,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801037000000,2765061155,null,W0JANWZlYmMwYg==
,0,3,-100,-103,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0815,108.248,-3.48717,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1432,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899601171000000,1,1,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800791000000,2806815339,null,W0JANjQzOWFlOA==
,0,4,-98,-100,2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.082,108.248,-4.42779,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1433,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899614498000000,1,3,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800068000000,2820091788,null,null,null,6,-97,null,0.8,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0822,108.248,-4.1,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1434,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899633344000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800951000000,2838974523,null,W0JANzk2MmZhNg==
,0,4,-100,-105,-2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0825,108.248,-4.41208,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1435,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899658245000000,1,null,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800843000000,2863866492,393481653,W0JAZGRiMGRlNw==
,0,6,-101,-106,-2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0828,108.248,-4.47312,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1436,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899704219000000,1,3,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801791000000,2909814740,null,W0JAMzNmYzAzZA==
,0,5,-103,-109,-5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0834,108.249,-5.09389,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1437,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899711286000000,1,4,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800897000000,2916921260,null,W0JAYWU1YTAzMg==
,0,6,-101,-109,-6,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0835,108.249,-4.86489,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1438,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899737269000000,1,3,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800860000000,2942884268,null,W0JAMjBjZGYwMA==
,0,5,-103,-111,-7,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0838,108.249,-5.30293,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1439,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899758147000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800719000000,2963742571,631524128,W0JANTZkMjMzOQ==
,0,4,-103,-108,-3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0841,108.249,-6.01442,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1440,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899764274000000,1,3,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800889000000,2969912636,null,W0JANzQ5OGQ3ZQ==
,0,5,-102,-107,-3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0842,108.249,-6.28453,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1441,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899770472000000,1,4,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801059000000,2976082884,658928483,W0JAZTFkMmRm
,0,6,-101,-106,-2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0843,108.249,-7.67183,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1442,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899788850000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800401000000,2994425139,null,W0JAODczYjlmNQ==
,0,4,-99,-102,1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0845,108.249,-8.0275,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1443,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899794972000000,1,3,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800571000000,3000595156,null,W0JANDZkMDM4YQ==
,0,5,-98,-100,1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0846,108.249,-7.89088,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1444,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899802110000000,1,4,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800678000000,3007701668,537609019,W0JAM2FiZGZi
,0,6,-101,-104,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0847,108.249,-7.58504,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1445,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899817048000000,1,1,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800661000000,3022684915,null,W0JAYTA3OGUxOA==
,0,4,-103,-110,-6,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0849,108.249,-7.08344,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1446,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899823241000000,1,2,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800831000000,3028854980,null,W0JAMTEzMDA3MQ==
,0,5,-102,-109,-6,16.1184,108.274,812,0,SOURCE_REGISTRY,16.085,108.249,-6.9846,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1447,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899829437000000,1,3,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801001000000,3035025028,null,W0JANzlmY2U1Ng==
,0,6,-100,-104,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0851,108.249,-6.56822,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1448,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899834417000000,1,null,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800982000000,3040006131,14924388,W0JAYzZkM2VkNw==
,0,4,-102,-107,-3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0851,108.249,-6.67344,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1449,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899875865000000,1,1,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800421000000,3081445091,null,W0JANjg2MzJhZA==
,0,4,-102,-107,-4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0857,108.249,-8.19861,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1450,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899881988000000,1,2,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800591000000,3087615140,null,null,null,21,-103,null,-1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0858,108.249,-7.32893,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1451,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899901179000000,1,null,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800792000000,3106815851,null,W0JAOTYyNzllMg==
,0,20,-100,-103,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.086,108.249,-6.19007,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1452,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899908319000000,1,1,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800899000000,3113922236,null,W0JANmRjZjE3Mw==
,0,5,-103,-112,-7,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0861,108.249,-5.90367,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1453,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899936731000000,1,5,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800325000000,3142348147,null,W0JAZTgwNGNhOQ==
,0,3,-103,-111,-7,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0865,108.249,-6.95313,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1454,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899956843000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800418000000,3162441459,null,null,null,4,-106,null,-2.2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0867,108.249,-7.02476,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1455,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899970107000000,1,4,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800694000000,3175717988,null,W0JAOThiMzFjZg==
,0,6,-102,-108,-4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0869,108.249,-7.83653,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1456,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661899990631000000,1,1,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800205000000,3196229051,85603147,W0JAZThiNzc1Yw==
,0,4,-103,-109,-4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0871,108.25,-7.09783,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1457,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661900004831000000,1,3,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800418000000,3210441948,null,null,null,6,-104,null,-1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0873,108.25,-5.35826,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1458,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661900030272000000,1,null,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800885000000,3235908508,null,W0JAMTE1NjMzYQ==
,0,5,-103,-112,-8,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0877,108.25,-2.57536,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1459,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661900094930000000,1,3,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800487000000,3300510196,null,null,null,6,-103,null,0.5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0885,108.25,-4.51171,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1460,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661900157190000000,1,4,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800785000000,3362808028,null,W0JAMzUzZTdlMQ==
,0,6,-102,-107,-2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0893,108.251,-3.97367,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1461,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661900177582000000,1,7,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800170000000,3383193851,948936901,W0JANDY2NzkwNg==
,0,3,-103,-108,-3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0895,108.251,-3.31797,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1462,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661900206185000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800771000000,3411794379,null,W0JAMjM0NGUyYw==
,0,4,-84,-84,13,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0871,108.248,-7,122.4,null,null,network,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1463,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661900212379000000,1,3,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800941000000,3417964420,null,W0JAMjJlOWU4YQ==
,0,5,-87,-87,11,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0896,108.251,-1.24815,3.89603,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1464,2022-08-30T22:24:41Z,watermeasurement,endnode2,70B3D57ED00504B1,1661900218509000000,1,4,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800111000000,3424134604,null,W0JAYWUzYmNmYg==
,0,6,-87,-87,14,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0896,108.251,-1.24815,3.44705,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
