uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
928,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658218524593000000,1,2,922000000,LORA,125000,7,null,4/5,danangdrt,null,0,1658218524262000000,2744790643,null,null,null,3,-119,null,-6.5,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0983,108.306,118.903,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
991,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220410864000000,1,66,922000000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658220409539000000,3087001908,null,W0JAN2Q1Y2ExZA==
,0,7,-99,-105,-4,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0762,108.177,-4.60181,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
992,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220417163000000,1,67,923200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658220415710000000,3093172332,null,W0JANjdiNmU2Mw==
,0,21,-96,-105,-8,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0763,108.177,-4.43708,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
993,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220430297000000,1,69,922200000,LORA,125000,7,null,4/5,trungnam,null,0,1658220396702000000,1997864987,null,null,null,4,-113,null,2.8,16.1089,108.128,2,0,SOURCE_REGISTRY,16.0763,108.177,-3.97232,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
994,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220430297000000,1,69,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800987000000,2090744171,null,W0JAMTM2ODNjMQ==
,0,4,-94,-95,7,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0763,108.177,-3.97232,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
995,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220430297000000,1,69,922200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658220428987000000,3106449251,null,W0JAOGExMTc2Ng==
,0,16,-99,-107,-7,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0763,108.177,-3.97232,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
996,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220436470000000,1,70,922400000,LORA,125000,7,null,4/5,trungnam,null,0,1658220402419000000,2004035460,null,null,null,5,-112,null,2.5,16.1089,108.128,2,0,SOURCE_REGISTRY,16.0763,108.177,-3.97232,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
997,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220436470000000,1,70,922400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658220435157000000,3112619715,665385259,W0JAOWMzYWE3
,0,17,-97,-101,-1,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0763,108.177,-3.97232,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
998,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220436470000000,1,70,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800157000000,2096914636,null,W0JAOGUwYjU0
,0,5,-95,-96,5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0763,108.177,-3.97232,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
999,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220442636000000,1,71,922600000,LORA,125000,7,null,4/5,trungnam,null,0,1658220408573000000,2010205844,null,null,null,6,-113,null,-1.3,16.1089,108.128,2,0,SOURCE_REGISTRY,16.0763,108.177,-3.97232,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1000,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220442636000000,1,71,922600000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658220441327000000,3118790099,null,W0JAYWU2OWFmZA==
,0,18,-97,-101,-2,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0763,108.177,-3.97232,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1001,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220442636000000,1,71,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800327000000,2103085020,784603121,W0JANDE3NDNmMg==
,0,6,-95,-96,5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0763,108.177,-3.97232,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1002,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220463023000000,1,74,922000000,LORA,125000,7,null,4/5,trungnam,null,0,1658220428961000000,2030589451,null,null,null,3,-112,null,1.5,16.1089,108.128,2,0,SOURCE_REGISTRY,16.0763,108.177,-3.97232,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1003,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220463023000000,1,74,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801711000000,2123468619,null,W0JAM2M3ZGE0Mw==
,0,3,-97,-98,4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0763,108.177,-3.97232,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1004,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220463023000000,1,74,922000000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658220461711000000,3139173700,null,W0JAMzZhODhjMA==
,0,7,-100,-103,-1,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0763,108.177,-3.97232,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1005,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220469279000000,1,75,923200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658220467882000000,3145344164,null,W0JAZTg2ZTlmOQ==
,0,21,-96,-101,-4,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0763,108.177,-3.97232,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1006,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220482596000000,1,77,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800159000000,2142916123,null,null,null,20,-102,null,-3.2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0764,108.177,-3.40157,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1007,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220488639000000,1,78,922400000,LORA,125000,7,null,4/5,trungnam,null,0,1658220454578000000,2056207316,null,null,null,5,-111,null,1,16.1089,108.128,2,0,SOURCE_REGISTRY,16.0763,108.177,-2.68784,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1008,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220488639000000,1,78,922400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658220487329000000,3164791555,null,W0JANTQ2ZGYzMQ==
,0,17,-99,-104,-3,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0763,108.177,-2.68784,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1009,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220517221000000,1,82,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800758000000,2177515683,null,W0JAYWI4NzFmMw==
,0,3,-100,-106,-5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0748,108.176,0.227688,8.28497,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1010,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220594427000000,1,93,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800998000000,2254755315,null,W0JANDRiMWNiZg==
,0,4,-101,-108,-5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0722,108.174,15.628,4.9,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1011,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220600561000000,1,94,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800168000000,2260925780,null,W0JANGQzYzZkNQ==
,0,5,-101,-109,-7,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0722,108.174,15.628,4.9,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1012,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220657453000000,1,102,922400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658220656024000000,3333486563,null,W0JANmMwYjQ4NA==
,0,17,-98,-107,-9,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0705,108.173,8.81366,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1013,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220720469000000,1,111,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801050000000,2380807820,null,W0JANWE0ZGEx
,0,6,-101,-109,-7,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0705,108.173,9.1533,4.9,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1014,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220740862000000,1,114,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800434000000,2401191467,null,W0JANWEwNGJjNg==
,0,3,-102,-112,-8,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0698,108.172,8.15948,11.7305,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1015,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220818920000000,1,125,922200000,LORA,125000,7,null,4/5,trungnam,null,0,1658220784454000000,2386488291,null,null,null,4,-113,null,-0.8,16.1089,108.128,2,0,SOURCE_REGISTRY,16.0673,108.171,6.23272,5.79966,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1016,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220875909000000,1,133,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800466000000,2536223179,null,null,null,4,-103,null,-6.5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0646,108.175,3.87175,9.25768,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1017,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220882044000000,1,134,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800636000000,2542393572,766509562,W0JAOWIxYzc3NA==
,0,5,-100,-108,-8,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0643,108.175,3.67822,10.6184,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1018,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220909562000000,1,138,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800129000000,2569886555,null,W0JAZjJhYWQxMg==
,0,3,-101,-105,-1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0629,108.177,3.82872,14.7722,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1019,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220930831000000,1,141,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800449000000,2591206667,null,W0JAM2QzNWNlMw==
,0,4,-101,-106,-3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.062,108.178,7.49025,10.7504,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1020,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658220965360000000,1,146,922000000,LORA,125000,7,null,4/5,trungnam,null,0,1658220930880000000,2532927323,null,null,null,3,-114,null,1,16.1089,108.128,2,0,SOURCE_REGISTRY,16.0619,108.179,10.8212,11.5824,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1021,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221106647000000,1,166,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800251000000,2767008428,null,W0JAOWQ0ZTQzZg==
,0,5,-101,-107,-5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0656,108.188,0.464593,7.89124,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1022,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221156393000000,1,173,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801001000000,2816757635,null,W0JANzY3ODU3ZA==
,0,4,-101,-106,-3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0658,108.191,6.22486,4.9,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1023,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221162591000000,1,174,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800171000000,2822928108,null,W0JAZDZlMWM3Mg==
,0,5,-100,-105,-2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0658,108.191,6.22486,4.9,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1024,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221211371000000,1,181,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800984000000,2871741219,null,W0JANzQ2NTU0MA==
,0,4,-100,-103,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0657,108.193,2.21195,9.3379,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1025,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221274420000000,1,190,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801011000000,2934767612,679067926,W0JAZWE2ZTczNQ==
,0,5,-102,-110,-7,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0655,108.198,4.82872,7.88064,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1026,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221301938000000,1,194,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800501000000,2962258051,null,W0JAZjgwYzdjYQ==
,0,3,-102,-111,-8,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0656,108.2,7.09022,10.5705,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1027,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221380010000000,1,205,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1658221379677000000,1305238195,null,null,null,4,-118,null,-5.8,16.0573,108.229,17,0,SOURCE_REGISTRY,16.066,108.206,2.72762,5.97938,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1028,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221380010000000,1,205,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800677000000,3040434003,null,W0JAN2M5YzdlZA==
,0,4,-97,-98,4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.066,108.206,2.72762,5.97938,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1029,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221472400000000,1,218,922000000,LORA,125000,7,null,4/5,danangdrt,null,0,1658221472069000000,1397630195,null,null,null,3,-119,null,-8,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0666,108.21,3.97535,11.9175,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1030,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221550697000000,1,229,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801245000000,3211002051,null,W0JAZDZlZDc5Nw==
,0,4,-102,-110,-7,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0672,108.214,13.1284,6.86947,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1031,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221607433000000,1,237,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1658221607102000000,1532662763,null,null,null,4,-109,null,-1.3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0677,108.216,10.0979,11.7345,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1032,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221607433000000,1,237,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800102000000,3267858451,null,W0JAYzg3N2Rk
,0,4,-101,-106,-3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0677,108.216,10.0979,11.7345,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1033,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221664290000000,1,245,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1658221663958000000,1589519107,null,null,null,4,-121,null,-7.5,16.0573,108.229,17,0,SOURCE_REGISTRY,16.068,108.217,5.67381,4.9,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1034,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221755836000000,1,258,922000000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658221754414000000,136908820,null,W0JAYzU5YjRkOQ==
,0,7,-99,-104,-2,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0707,108.219,21.2301,19.3713,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1035,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221769093000000,1,260,923400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658221767692000000,150186156,null,null,null,22,-97,null,-6.8,16.0755,108.223,90,0,SOURCE_REGISTRY,16.071,108.219,24.3737,4.9,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1036,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221782453000000,1,262,922400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658221780969000000,163463395,null,W0JAMjI0ZTll
,0,17,-97,-101,null,16.0755,108.223,90,0,SOURCE_REGISTRY,16.071,108.219,24.9344,19.2863,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1037,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221788467000000,1,263,922600000,LORA,125000,7,null,4/5,danangdrt,null,0,1658221788139000000,1713700596,null,null,null,6,-115,null,-5.3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0711,108.219,24.9537,17.664,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1038,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221788467000000,1,263,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800140000000,3448896196,264627072,W0JAZWMzY2Q3Zg==
,0,6,-100,-106,-4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0711,108.219,24.9537,17.664,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1039,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221809881000000,1,266,922000000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658221808462000000,190956692,null,null,null,7,-101,null,1.8,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0713,108.22,17.1114,20.5819,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1040,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221816081000000,1,267,923200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658221814633000000,197127292,null,W0JANDI3YzU5NQ==
,0,21,-91,-93,3,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0714,108.22,15.4748,24.3028,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1041,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221822203000000,1,268,923400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658221820803000000,203297764,null,W0JAOTYwYjZhYQ==
,0,22,-96,-102,-5,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0714,108.22,12.705,27.6833,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1042,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221828374000000,1,269,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800974000000,3488730491,null,W0JANzUxYzI5Yg==
,0,4,-100,-103,-1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0714,108.22,12.705,4.9,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1043,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221828374000000,1,269,922200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658221826974000000,209468251,633150393,W0JANWZkNDYzOA==
,0,16,-97,-101,-2,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0714,108.22,12.705,4.9,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1044,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221834478000000,1,270,922400000,LORA,125000,7,null,4/5,danangdrt,null,0,1658221834144000000,1759705428,null,null,null,5,-117,null,-4.8,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0714,108.22,12.705,4.9,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1045,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221834478000000,1,270,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800144000000,3494900996,null,W0JAZjhjMjYxMQ==
,0,5,-98,-101,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0714,108.22,12.705,4.9,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1046,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221834478000000,1,270,922400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658221833144000000,215638763,null,W0JANDZiOTM3Ng==
,0,17,-95,-97,2,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0714,108.22,12.705,4.9,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1047,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221840760000000,1,271,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800315000000,3501071516,909693196,W0JAYmZmZWQ3Nw==
,0,6,-100,-107,-5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0714,108.22,12.705,4.9,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
1048,2022-07-19T08:13:19Z,watermeasurement,endnode2,70B3D57ED00504B1,1658221876272000000,1,276,923400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658221874848000000,257342908,128530208,W0JAMTZhYWQ2OA==
,0,22,-95,-98,-1,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0707,108.221,10.9489,4.9,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
