uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
,0,5,-102,-107,-2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0723,108.228,9.52055,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1211,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896775559000000,1,null,923200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896774118000000,5205084,754373089,W0JAMWFkNWQ1MQ==
,0,21,-92,-94,3,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0723,108.228,9.04169,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1212,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896784862000000,1,1,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1661896784540000000,217527043,null,null,null,4,-102,null,6.8,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0723,108.228,8.40751,3.44677,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1213,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896784862000000,1,1,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800540000000,4285533739,null,W0JANmU1OTliNg==
,0,4,-99,-100,3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0723,108.228,8.40751,3.44677,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1214,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896784862000000,1,1,922200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896783540000000,14626931,null,W0JAZDVjMTZiNw==
,0,16,-97,-100,null,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0723,108.228,8.40751,3.44677,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1215,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896787490000000,1,null,923200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896786046000000,17132852,null,W0JAN2FiOWUyNA==
,0,21,-92,-94,4,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0723,108.228,7.99889,4.7,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1216,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896793668000000,1,1,923400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896792216000000,23302692,477330423,W0JAMjE5N2Q4ZA==
,0,22,-90,-91,4,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0723,108.228,7.06787,4.89902,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1217,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896799713000000,1,2,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1661896799386000000,232372763,null,null,null,4,-107,null,2.5,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0723,108.229,-8.5,57.304,null,null,network,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1218,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896799713000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896798386000000,29472643,773885529,W0JAMzExNjc1Mw==
,0,16,-83,-84,15,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0723,108.229,-8.5,57.304,null,null,network,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1219,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896799713000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801386000000,5412155,null,W0JAOTE2Nzg5MA==
,0,4,-87,-87,15,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0723,108.229,-8.5,57.304,null,null,network,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1220,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896805889000000,1,3,922400000,LORA,125000,7,null,4/5,danangdrt,null,0,1661896805556000000,238542716,null,null,null,5,-113,null,-3.3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0723,108.228,7.40935,3.00477,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1221,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896805889000000,1,3,922400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896804556000000,35642587,null,W0JANmFkNjU4OQ==
,0,17,-97,-103,-3,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0723,108.228,7.40935,3.00477,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1222,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896805889000000,1,3,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800556000000,11582100,null,W0JAZGJhMjk4ZQ==
,0,5,-98,-100,4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0723,108.228,7.40935,3.00477,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1223,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896812056000000,1,4,922600000,LORA,125000,7,null,4/5,danangdrt,null,0,1661896811726000000,244712980,null,null,null,6,-116,null,-3.5,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0723,108.228,7.30838,3.68792,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1224,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896812056000000,1,4,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800726000000,17752356,null,W0JAMmMxMjVhZg==
,0,6,-102,-109,-6,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0723,108.228,7.30838,3.68792,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1225,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896831041000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800629000000,36655187,null,W0JAYTEyOGRiYw==
,0,4,-91,-92,10,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0723,108.229,8.19357,3.07269,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1226,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896831041000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896829629000000,60715683,null,W0JAYzdkZDE0NQ==
,0,16,-100,-106,-3,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0723,108.229,8.19357,3.07269,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1227,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896837125000000,1,3,922400000,LORA,125000,7,null,4/5,danangdrt,null,0,1661896836799000000,269785820,null,null,null,5,-105,null,1.8,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0723,108.229,10.2194,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1228,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896837125000000,1,3,922400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896835799000000,66885675,576003198,W0JAN2IzNTA5YQ==
,0,17,-96,-99,null,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0723,108.229,10.2194,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1229,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896837125000000,1,3,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800799000000,42825180,null,W0JAYjA0NmRjYg==
,0,5,-101,-104,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0723,108.229,10.2194,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1230,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896840714000000,1,null,923200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896839287000000,70374132,null,W0JANThjOWE4
,0,21,-93,-95,3,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0723,108.229,10.5235,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1231,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896854453000000,1,1,922400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896853030000000,84116627,null,W0JAMzJmM2NjMQ==
,0,17,-97,-99,1,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0724,108.229,10.8839,3.89223,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1232,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896856002000000,1,null,923200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896854593000000,85679836,null,W0JAZGU1ZGM2Ng==
,0,21,-88,-89,10,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0724,108.229,10.5843,3.84738,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1233,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896864593000000,1,1,922000000,LORA,125000,7,null,4/5,danangdrt,null,0,1661896864264000000,297251315,null,null,null,3,-118,null,-6.3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0724,108.229,11.3121,4.32929,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1234,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896864593000000,1,1,922000000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896863264000000,94351156,40548859,W0JAMjQ0ZDg1NA==
,0,7,-96,-98,1,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0724,108.229,11.3121,4.32929,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1235,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896877945000000,1,3,923400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896876541000000,107627668,231832500,W0JANjMxZTNmZA==
,0,22,-96,-102,-3,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0724,108.229,12.2204,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1236,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896880403000000,1,null,922000000,LORA,125000,7,null,4/5,danangdrt,null,0,1661896880076000000,313062643,null,null,null,3,-113,null,-2.3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0724,108.229,12.2555,3.63842,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1237,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896880403000000,1,null,922000000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896879076000000,110162476,null,W0JAOTYzNThmMg==
,0,7,-99,-103,-1,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0724,108.229,12.2555,3.63842,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1238,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896880403000000,1,null,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800076000000,86101979,458156225,W0JAMTkyY2I0Mw==
,0,3,-97,-98,6,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0724,108.229,12.2555,3.63842,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1239,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896893753000000,1,2,923400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896892352000000,123438772,913920123,W0JAZTQxMjVjMA==
,0,22,-97,-104,-6,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0724,108.229,10.8796,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1240,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896899847000000,1,3,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1661896899522000000,332508907,null,null,null,4,-106,null,7.5,16.0573,108.229,17,0,SOURCE_REGISTRY,16.072,108.23,-5.9,38.314,null,null,network,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1241,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896899847000000,1,3,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800522000000,105548227,null,W0JAZGJkYzJmOQ==
,0,4,-95,-96,8,16.1184,108.274,812,0,SOURCE_REGISTRY,16.072,108.23,-5.9,38.314,null,null,network,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1242,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896906017000000,1,4,922400000,LORA,125000,7,null,4/5,danangdrt,null,0,1661896905692000000,338679164,null,null,null,5,-112,null,-0.5,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0725,108.23,11.3349,3.00843,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1243,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896906017000000,1,4,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800692000000,111718484,null,W0JAY2ExMjNl
,0,5,-94,-94,9,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0725,108.23,11.3349,3.00843,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1244,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896906017000000,1,4,922400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896904692000000,135778979,null,W0JAMThjZDg5Zg==
,0,17,-97,-101,-2,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0725,108.23,11.3349,3.00843,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1245,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896912186000000,1,5,922600000,LORA,125000,7,null,4/5,danangdrt,null,0,1661896911862000000,344849420,null,null,null,6,-115,null,-4.8,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0724,108.23,11.1827,3.73244,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1246,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896912186000000,1,5,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801862000000,117888724,null,W0JAY2YyZGRlYw==
,0,6,-95,-96,7,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0724,108.23,11.1827,3.73244,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1247,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896921009000000,1,null,923200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896919566000000,150652452,null,W0JANDUxMTQ0YQ==
,0,21,-93,-97,-2,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0724,108.23,11.6227,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1248,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896935274000000,1,1,923400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896933853000000,164939492,null,W0JANWYwNWZiYg==
,0,22,-97,-103,-4,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0724,108.23,6.56724,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1249,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896941348000000,1,2,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1661896941023000000,374009739,null,null,null,4,-110,null,2.3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0723,108.23,4.37715,3.36104,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1250,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896941348000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801023000000,147049027,null,W0JAYTI1ZWNkOA==
,0,4,-103,-108,-3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0723,108.23,4.37715,3.36104,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1251,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896941348000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896940023000000,171109531,null,W0JANzVmZDgzMQ==
,0,16,-99,-103,-1,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0723,108.23,4.37715,3.36104,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1252,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896942909000000,1,null,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1661896942582000000,375569307,null,null,null,4,-111,null,-1.3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0723,108.23,4.25103,3.92035,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1253,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896942909000000,1,null,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800582000000,148608603,null,W0JAZTk0MmIxNg==
,0,4,-101,-104,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0723,108.23,4.25103,3.92035,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1254,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896967421000000,1,1,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801033000000,173059260,null,W0JAMzNiM2M5Nw==
,0,5,-94,-95,8,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0721,108.23,4.45123,4.40296,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1255,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896967421000000,1,1,922400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896966033000000,197119763,null,W0JANzhmZTg0
,0,17,-96,-100,-1,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0721,108.23,4.45123,4.40296,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1256,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896973616000000,1,2,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800203000000,179229260,null,W0JAZjI4YzY2ZA==
,0,6,-98,-100,2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0722,108.23,5.02083,3.7505,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1257,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896981372000000,1,null,923200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896979936000000,211022548,71731433,W0JAZGVkMGIzMw==
,0,21,-96,-103,-6,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0722,108.23,7.83948,4.42459,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1258,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896991530000000,1,1,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801109000000,197135195,null,W0JAM2M5N2VmMA==
,0,4,-103,-109,-5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0723,108.23,9.68256,4.7,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1259,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896991530000000,1,1,922200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896990109000000,221195699,null,W0JAZjE4NWM2OQ==
,0,16,-98,-104,-3,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0723,108.23,9.68256,4.7,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1260,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896998137000000,1,null,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800732000000,203757939,null,W0JAYmJkODZlZQ==
,0,3,-100,-102,1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0723,108.231,11.8901,4.5346,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1261,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661896998137000000,1,null,922000000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661896996732000000,227818444,null,W0JAOGUzMjc4Zg==
,0,7,-97,-99,2,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0723,108.231,11.8901,4.5346,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1262,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661897042849000000,1,1,923400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661897041452000000,272539020,null,W0JANTUxNTYyNQ==
,0,22,-92,-93,4,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0724,108.231,14.9879,3.6948,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1263,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661897045274000000,1,null,923200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661897043868000000,274954252,null,W0JAMTdmMjNmYQ==
,0,21,-97,-104,-5,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0725,108.231,15.448,3.52892,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1264,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661897051466000000,1,1,923400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661897050037000000,281124124,null,W0JAZDc0YWRhYg==
,0,22,-90,-91,5,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0725,108.231,15.0572,4.7,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1265,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661897054449000000,1,null,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1661897054123000000,487110403,null,null,null,4,-113,null,-3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0725,108.231,14.0189,4.98511,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1266,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661897054449000000,1,null,922200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661897053123000000,284210123,null,W0JANGRhM2MwOA==
,0,16,-95,-97,3,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0725,108.231,14.0189,4.98511,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1267,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661897063250000000,1,1,923400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661897061795000000,292881548,null,W0JANTY2MmZhMQ==
,0,22,-98,-105,-6,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0725,108.232,11.6057,4.97829,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1268,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661897066147000000,1,null,923200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661897064727000000,295813980,null,W0JANjhiODVjNg==
,0,21,-97,-105,-7,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0725,108.232,10.8697,4.9655,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1269,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661897074834000000,1,1,923400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661897073399000000,304485924,null,W0JAOTRlNzk4Nw==
,0,22,-95,-102,-5,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0725,108.232,10.6812,3.52664,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1270,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661897081827000000,1,2,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1661897081506000000,514492635,null,null,null,4,-110,null,3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0725,108.232,8.73105,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1271,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661897081827000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661897080506000000,311592339,null,W0JANGRiMTBiNA==
,0,16,-96,-98,3,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0725,108.232,8.73105,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1272,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661897081827000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800506000000,287531819,181343089,W0JAZjk1MjRkZA==
,0,4,-101,-104,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0725,108.232,8.73105,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
1273,2022-08-30T21:48:01Z,watermeasurement,endnode2,70B3D57ED00504B1,1661897083518000000,1,null,923200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1661897082067000000,313154020,null,W0JAM2FhMzg1Mg==
,0,21,-97,-103,-4,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0725,108.232,8.73105,3,null,null,gps,DUTtest04072022test8,597ef83a-7b4e-422a-9019-0be164bdb6db,
