uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
,0,16,-96,-100,-2,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0724,108.229,-2.67557,4.2424,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
845,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214867816000000,1,55,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800481000000,823209347,624022308,W0JAZGNkZmY0ZA==
,0,4,-101,-107,-5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0724,108.229,-2.67557,4.2424,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
846,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214874057000000,1,56,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800651000000,829379724,null,W0JANzBkNWEwMg==
,0,5,-91,-92,9,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0725,108.23,-3.59658,4.76693,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
847,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214874057000000,1,56,922400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658214872651000000,1845084827,261909454,W0JAMWE4MWYxMw==
,0,17,-96,-99,null,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0725,108.23,-3.59658,4.76693,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
848,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214881089000000,1,57,922600000,LORA,125000,7,null,4/5,danangdrt,null,0,1658214880758000000,3396254484,null,null,null,6,-110,null,-5.3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0725,108.23,-3.82664,4.87678,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
849,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214881089000000,1,57,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800758000000,836486276,878454415,W0JANDg4NDM0OQ==
,0,6,-96,-98,2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0725,108.23,-3.82664,4.87678,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
850,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214901484000000,1,60,922000000,LORA,125000,7,null,4/5,danangdrt,null,0,1658214901144000000,3416640795,null,null,null,3,-108,null,0.3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0726,108.23,-2.94506,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
851,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214901484000000,1,60,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800144000000,856872579,997301889,W0JANWZiMTQ0ZQ==
,0,3,-94,-95,5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0726,108.23,-2.94506,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
852,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214901484000000,1,60,922000000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658214900144000000,1872577692,null,W0JAZTZiOTk2Zg==
,0,7,-98,-103,-4,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0726,108.23,-2.94506,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
853,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214907747000000,1,61,923200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658214906314000000,1878748188,694584756,W0JANzZhNTY3Yw==
,0,21,-95,-99,-2,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0726,108.23,-2.94506,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
854,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214913937000000,1,62,923400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658214912485000000,1884918556,20784970,W0JAZmYyOTI4MA==
,0,22,-95,-102,-5,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0726,108.23,-1.71646,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
855,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214919992000000,1,63,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1658214919655000000,3435152067,null,null,null,4,-112,null,1.5,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0726,108.231,-1.46591,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
856,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214919992000000,1,63,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800655000000,875383843,null,W0JAYjdhZTY2YQ==
,0,4,-90,-91,9,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0726,108.231,-1.46591,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
857,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214926157000000,1,64,922400000,LORA,125000,7,null,4/5,danangdrt,null,0,1658214925826000000,3441322412,null,null,null,5,-107,null,-2,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0728,108.231,-2.19305,4.01588,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
858,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214926157000000,1,64,922400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658214924826000000,1897259299,null,W0JAMjI1MDdiZQ==
,0,17,-95,-98,null,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0728,108.231,-2.19305,4.01588,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
859,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214933260000000,1,65,922600000,LORA,125000,7,null,4/5,danangdrt,null,0,1658214932932000000,3448428972,null,null,null,6,-105,null,3.5,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0732,108.231,-1.80492,4.5017,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
860,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214933260000000,1,65,922600000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658214931932000000,1904365851,null,W0JAMzI1OTdlOQ==
,0,18,-90,-91,5,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0732,108.231,-1.80492,4.5017,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
861,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214953644000000,1,68,922000000,LORA,125000,7,null,4/5,danangdrt,null,0,1658214953316000000,3468812387,null,null,null,3,-105,null,1.3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.075,108.231,0.838112,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
862,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214953644000000,1,68,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800316000000,909044139,null,W0JAYzQwYmNiNQ==
,0,3,-101,-106,-3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.075,108.231,0.838112,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
863,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214974084000000,1,71,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800699000000,929427835,null,W0JAZmJmN2ZkOA==
,0,4,-100,-103,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0769,108.231,1.62022,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
864,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214980297000000,1,72,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800870000000,935598276,null,W0JANjhkNmYzMQ==
,0,5,-99,-102,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0772,108.232,1.7742,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
865,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658214986485000000,1,73,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800040000000,941768668,null,W0JAMmZmNzYxNg==
,0,6,-101,-107,-5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0773,108.232,1.76873,4.59923,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
866,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215007749000000,1,76,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800363000000,963091179,null,W0JAMTk4YzE4NA==
,0,3,-100,-105,-3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0774,108.232,1.66825,3.2086,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
867,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215013978000000,1,77,923200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658215012533000000,1984966788,837887785,W0JAOTE4Y2Q2ZA==
,0,21,-95,-104,-7,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0774,108.232,1.66825,3.19833,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
868,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215027196000000,1,79,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800810000000,982538683,null,W0JAZDU0YmQxYw==
,0,4,-100,-104,-1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0774,108.232,2.1594,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
869,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215097407000000,1,89,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800943000000,1052671148,530769665,W0JAMWE1MTZlNQ==
,0,6,-96,-98,3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0822,108.236,5.35944,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
870,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215137422000000,1,2,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801016000000,1092744267,680488727,W0JANzA3ODYyOA==
,0,4,-96,-98,4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0836,108.238,5.22473,4.60162,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
871,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215143616000000,1,3,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800186000000,1098914324,null,W0JANDA0N2Y0MQ==
,0,5,-97,-98,4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0841,108.238,-3.5,72.9,null,null,network,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
872,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215149742000000,1,4,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800356000000,1105084556,null,W0JAMWY2MmNlNg==
,0,6,-94,-95,6,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0836,108.238,5.22473,4.24596,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
873,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215170143000000,1,7,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800739000000,1125467803,null,W0JANzYzNjIyNw==
,0,3,-96,-97,5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0846,108.239,5.6434,4.28323,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
874,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215190528000000,1,10,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801125000000,1145853843,230275935,W0JAZjU4Y2U3ZA==
,0,4,-99,-101,1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0861,108.24,7.55753,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
875,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215246442000000,1,18,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801042000000,1201769859,null,W0JAOTk5OWI5Ng==
,0,4,-100,-104,-2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0908,108.243,1.04905,3,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
876,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215252636000000,1,19,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800212000000,1207940076,null,null,null,21,-101,null,-4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0915,108.243,1.15333,3,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
877,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215422227000000,1,43,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800842000000,1377570244,null,W0JANjg2MzJhZA==
,0,5,-95,-96,5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.1044,108.247,8.54335,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
878,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215471109000000,1,50,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801655000000,1426382923,null,W0JAMmM5NmY4Yw==
,0,4,-101,-105,-2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.1071,108.246,15.0347,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
879,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215485301000000,1,52,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800868000000,1440596148,null,W0JAMTY0YTRh
,0,6,-101,-109,-6,16.1184,108.274,812,0,SOURCE_REGISTRY,16.1078,108.246,14.3625,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
880,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215746689000000,1,11,922400000,LORA,125000,7,null,4/5,danangdrt,null,0,1658215746364000000,4261860596,null,null,null,5,-114,null,-1.8,16.0573,108.229,17,0,SOURCE_REGISTRY,16.1168,108.232,-0.860215,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
881,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658215802623000000,1,19,922400000,LORA,125000,7,null,4/5,danangdrt,null,0,1658215802283000000,22812068,null,null,null,5,-113,null,-1.5,16.0573,108.229,17,0,SOURCE_REGISTRY,16.1177,108.227,1.01652,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
882,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216000647000000,1,47,922000000,LORA,125000,7,null,4/5,trungnam,null,0,1658215966176000000,1863186907,null,null,null,3,-120,null,-6.8,16.1089,108.128,2,0,SOURCE_REGISTRY,16.1221,108.219,3.26601,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
883,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216135692000000,1,66,922200000,LORA,125000,7,null,4/5,trungnam,null,0,1658216101225000000,1998220819,null,null,null,4,-115,null,-2,16.1089,108.128,2,0,SOURCE_REGISTRY,16.1175,108.225,-0.758201,4.70584,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
884,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216135692000000,1,66,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1658216135374000000,355903027,null,null,null,4,-113,null,-1.5,16.0573,108.229,17,0,SOURCE_REGISTRY,16.1175,108.225,-0.758201,4.70584,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
885,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216135692000000,1,66,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800374000000,2091101451,null,W0JAZmU3ZTQzNA==
,0,4,-101,-106,-3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.1175,108.225,-0.758201,4.70584,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
886,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216170295000000,1,71,922000000,LORA,125000,7,null,4/5,danangdrt,null,0,1658216169971000000,390499883,null,null,null,3,-115,null,-2.5,16.0573,108.229,17,0,SOURCE_REGISTRY,16.1182,108.229,0.628518,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
887,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216190810000000,1,74,922200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658216189357000000,3161789811,null,W0JANWM1ZGU4Yw==
,0,16,-98,-106,-6,16.0755,108.223,90,0,SOURCE_REGISTRY,16.1175,108.23,0.874581,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
888,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216196835000000,1,75,922400000,LORA,125000,7,null,4/5,trungnam,null,0,1658216162368000000,2059374452,null,null,null,5,-116,null,-2,16.1089,108.128,2,0,SOURCE_REGISTRY,16.1172,108.231,-0.449623,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
889,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216203007000000,1,76,922600000,LORA,125000,7,null,4/5,trungnam,null,0,1658216168522000000,2065544868,null,null,null,6,-108,null,1.3,16.1089,108.128,2,0,SOURCE_REGISTRY,16.1168,108.232,-0.293561,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
890,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216372710000000,1,100,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800326000000,2328053780,null,W0JAN2FjMTNkMA==
,0,6,-101,-106,-4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.1075,108.246,5.61917,4.59462,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
891,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216415377000000,1,106,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801969000000,2370696371,317982198,W0JANmZiNTZjZQ==
,0,4,-100,-103,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.1061,108.248,7.91022,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
892,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216421576000000,1,107,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800139000000,2376866780,null,W0JAZWNhZTllZg==
,0,5,-97,-99,3,16.1184,108.274,812,0,SOURCE_REGISTRY,16.1063,108.248,6.56571,4.35359,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
893,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216427709000000,1,108,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800310000000,2383037188,null,W0JAZDg2OWNmYw==
,0,6,-100,-107,-5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.1065,108.249,5.55826,4.58101,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
894,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216526278000000,1,122,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800872000000,2481599179,null,W0JAYTZjZDhkNw==
,0,4,-92,-93,8,16.1184,108.274,812,0,SOURCE_REGISTRY,16.1026,108.257,0.0693576,3,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
895,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216532483000000,1,123,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800042000000,2487769516,null,W0JAN2I0MDVjNA==
,0,5,-97,-100,1,16.1184,108.274,812,0,SOURCE_REGISTRY,16.1022,108.257,0.320321,3,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
896,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216559932000000,1,127,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800532000000,2515259739,null,W0JAYjAwNWNhZA==
,0,3,-96,-98,4,16.1184,108.274,812,0,SOURCE_REGISTRY,16.1016,108.258,-1.9809,3,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
897,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216573229000000,1,129,923400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658216571809000000,3544242028,null,W0JAZTNjMmI3Mw==
,0,22,-95,-101,-4,16.0755,108.223,90,0,SOURCE_REGISTRY,16.1019,108.259,-1.82316,4.1735,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
898,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216579313000000,1,130,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1658216578980000000,799509099,null,null,null,4,-120,null,-6.5,16.0573,108.229,17,0,SOURCE_REGISTRY,16.1021,108.259,-0.870206,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
899,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216579313000000,1,130,922200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658216577980000000,3550412443,null,W0JAMmNkYmEzMA==
,0,16,-98,-104,-4,16.0755,108.223,90,0,SOURCE_REGISTRY,16.1021,108.259,-0.870206,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
900,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216592659000000,1,132,922600000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800257000000,2547984340,null,W0JAMTczMTZhOQ==
,0,6,-98,-102,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.1023,108.26,0.113344,3.35293,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
901,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216592659000000,1,132,922600000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658216591257000000,3563689499,null,W0JAZTllNTQyZQ==
,0,18,-94,-98,-1,16.0755,108.223,90,0,SOURCE_REGISTRY,16.1023,108.26,0.113344,3.35293,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
902,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216612971000000,1,135,922000000,LORA,125000,7,null,4/5,danangdrt,null,0,1658216612643000000,833172339,null,null,null,3,-114,null,-1.5,16.0573,108.229,17,0,SOURCE_REGISTRY,16.1025,108.262,-0.700001,3,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
903,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216612971000000,1,135,922000000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800643000000,2568370515,null,W0JAOGRlMjRkZQ==
,0,3,-100,-105,-2,16.1184,108.274,812,0,SOURCE_REGISTRY,16.1025,108.262,-0.700001,3,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
904,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216612971000000,1,135,922000000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658216611643000000,3584075660,null,W0JANzg1ODZiZg==
,0,7,-97,-99,1,16.0755,108.223,90,0,SOURCE_REGISTRY,16.1025,108.262,-0.700001,3,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
905,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216633362000000,1,138,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1658216633027000000,853556099,null,null,null,4,-106,null,null,16.0573,108.229,17,0,SOURCE_REGISTRY,16.1023,108.263,0.415837,3,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
906,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216633362000000,1,138,922200000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658216632027000000,3604459411,null,W0JAMjM1MzBmMg==
,0,16,-94,-95,4,16.0755,108.223,90,0,SOURCE_REGISTRY,16.1023,108.263,0.415837,3,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
907,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216633362000000,1,138,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801027000000,2588754259,null,W0JAMmJiYzM0Mw==
,0,4,-101,-110,-8,16.1184,108.274,812,0,SOURCE_REGISTRY,16.1023,108.263,0.415837,3,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
908,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216639531000000,1,139,922400000,LORA,125000,7,null,4/5,danangdrt,null,0,1658216639197000000,859726476,null,null,null,5,-108,null,-0.3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.1023,108.264,0.144631,3,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
